age_group,location,business_type,revenue,credit_need,payment_delay,digital,trust,inventory_value,cash_shortage_freq,interest,loan_size,cluster
5,2,2,4,3,3,1,1,1,3,1,779581,0
2,2,4,1,1,4,0,3,3,1,0,467393,3
2,3,2,1,4,5,1,2,2,3,1,558197,2
4,1,1,1,4,3,1,2,2,2,1,538292,0
2,3,4,1,1,3,1,2,3,2,0,472273,3
2,3,1,1,4,4,0,4,3,2,1,613448,2
4,3,3,2,2,2,1,4,4,2,0,709628,0
4,4,4,1,2,3,0,4,1,1,0,344678,1
1,2,3,2,3,4,0,3,1,3,1,548815,2
5,2,2,1,2,1,1,1,4,2,0,596477,0
5,2,2,4,4,4,1,1,4,3,1,1051214,1
2,1,5,4,1,5,1,3,2,1,0,733990,3
5,1,2,2,3,5,1,3,4,3,1,770010,1
2,2,3,2,1,2,1,4,1,2,0,432326,3
1,2,2,2,3,2,1,2,2,3,1,630643,2
4,4,4,2,3,5,1,2,1,2,1,541564,1
4,3,2,3,1,5,0,4,3,2,0,716687,1
4,2,5,2,2,3,1,4,1,1,0,497993,3
5,3,2,4,2,5,1,1,2,1,0,814583,1
1,1,3,4,2,2,0,4,1,3,0,728247,3
5,2,3,2,2,5,1,2,2,3,1,555078,1
5,3,2,2,1,2,1,2,2,2,0,470172,0
1,2,3,1,4,1,0,3,4,2,0,707270,3
1,2,3,1,3,5,1,1,1,2,1,418108,2
1,4,5,2,1,2,1,3,4,2,0,646044,3
1,4,4,1,2,4,0,1,4,1,0,576263,3
4,3,5,4,2,3,0,3,1,2,0,710752,3
3,3,1,1,1,2,1,1,2,1,0,361621,2
3,3,5,2,3,5,1,4,3,3,1,712369,1
1,2,2,3,1,5,1,2,1,3,1,517056,2
3,2,4,3,1,1,1,4,4,1,0,771337,3
3,1,2,2,4,4,1,1,4,2,1,824245,2
1,2,1,4,1,2,1,1,2,3,0,742676,2
3,3,4,2,4,4,0,3,4,1,0,858446,1
5,2,3,2,3,1,0,1,3,3,0,670260,0
2,4,5,1,1,3,1,4,4,2,0,511352,3
2,4,2,2,1,4,1,1,2,1,0,475243,2
1,3,1,4,2,1,1,1,1,3,0,732459,2
4,3,3,3,1,2,1,3,2,2,0,635333,0
1,4,5,4,2,3,1,1,4,1,0,949390,3
4,1,3,2,2,5,1,3,2,1,0,558194,1
2,3,5,1,2,1,1,2,4,1,0,619974,3
1,1,4,1,3,5,1,3,2,1,1,500847,3
5,3,3,2,4,3,1,1,1,3,1,619683,1
3,2,3,3,2,1,1,2,4,1,0,829204,0
4,4,3,3,1,1,0,1,3,1,0,670166,0
3,4,4,1,1,3,1,3,3,1,0,451310,3
3,1,1,2,2,2,1,4,3,1,0,655291,0
1,2,5,2,2,1,0,2,3,1,0,627439,3
3,4,3,2,1,3,1,4,4,2,0,631254,0
5,2,4,1,2,4,1,4,4,3,1,574286,1
3,4,1,1,4,5,0,2,1,2,1,458009,2
1,3,5,1,4,1,1,4,2,3,1,534007,3
5,2,4,1,3,4,0,4,4,1,0,644992,1
2,2,5,1,2,1,0,4,3,3,0,530526,3
3,2,3,1,3,2,1,4,4,1,0,639723,0
1,3,1,3,3,3,1,2,3,1,0,818104,2
2,2,4,2,3,1,1,1,1,2,1,524590,3
2,3,1,5,2,3,1,4,2,2,0,905638,2
4,2,3,1,3,1,1,2,4,2,1,675002,0
5,3,1,2,4,2,0,2,2,3,0,696779,0
3,4,1,2,3,2,0,2,3,3,0,695548,0
1,4,2,1,4,4,1,2,3,2,1,650657,2
4,2,1,4,4,2,0,3,2,2,0,902016,0
5,4,5,1,2,3,1,1,1,1,0,378183,1
4,3,4,4,3,2,1,1,2,3,1,834744,0
5,3,2,4,2,1,1,4,2,1,0,794681,0
5,4,4,2,4,2,0,2,4,3,0,852564,0
3,2,4,2,1,3,1,3,4,2,0,674733,3
5,1,3,3,3,1,1,2,3,3,1,827055,0
4,4,3,2,2,4,0,4,4,3,0,723770,1
5,2,2,3,1,4,1,1,1,1,0,556357,1
3,4,3,1,3,4,1,4,1,2,1,420239,1
3,4,3,1,3,1,1,4,1,2,1,420894,0
4,1,3,2,2,4,0,4,3,2,0,640465,1
2,4,4,2,1,2,0,4,1,1,0,402922,3
2,2,2,4,2,1,1,4,1,1,0,690084,0
5,3,4,1,3,1,0,4,4,1,0,675783,0
1,3,5,4,3,1,0,4,3,3,0,925373,3
5,4,4,1,4,5,0,1,2,3,1,535156,1
4,1,5,2,3,3,0,1,1,1,0,549962,3
4,2,1,2,3,5,0,2,4,1,0,788551,1
4,3,1,2,1,5,0,2,2,2,0,508463,1
4,3,5,1,1,5,1,3,1,3,1,315125,1
4,3,5,2,4,3,1,3,2,3,1,699305,1
3,1,4,4,4,5,1,1,2,2,1,899653,1
2,2,5,2,4,4,1,1,3,2,1,752798,3
4,2,2,2,2,1,1,3,3,2,0,633068,0
1,4,1,4,2,1,1,1,1,1,0,724787,2
1,2,1,3,4,2,1,3,1,1,0,715673,2
1,2,5,2,2,4,1,2,3,1,0,626155,3
1,4,3,1,3,3,1,1,1,1,0,390570,2
3,1,3,4,4,1,1,1,1,1,0,850690,0
1,4,5,2,4,5,1,3,3,3,1,746200,3
4,3,2,1,2,2,1,4,2,3,0,421769,0
5,4,3,1,1,2,0,4,1,3,0,308921,0
1,2,5,4,4,1,0,2,4,2,0,1069075,3
3,1,2,1,2,4,0,1,3,3,0,514053,2
3,3,2,5,2,2,0,1,1,2,0,820301,0
1,4,4,1,1,1,0,3,1,3,0,275507,3
5,3,2,3,4,4,1,4,3,1,1,887637,1
1,1,3,2,1,1,1,4,4,3,0,678359,3
3,3,3,2,3,1,1,2,4,1,0,753655,0
2,3,5,4,1,4,0,4,3,1,0,806347,3
4,3,5,2,1,4,1,4,4,3,1,652053,1
3,3,2,2,2,4,1,4,1,3,1,452492,2
1,4,1,1,1,1,0,3,4,1,0,522304,2
4,3,4,1,3,2,1,4,1,2,1,429280,0
1,1,1,1,2,3,1,2,2,2,0,441403,2
1,2,2,3,3,3,1,4,4,3,1,918011,2
2,1,2,1,1,1,0,2,2,1,0,391542,2
4,2,1,1,3,1,1,3,3,2,1,587118,0
4,2,4,2,3,2,1,3,4,3,1,760882,0
2,1,1,3,1,4,1,2,1,3,1,547424,2
3,2,5,3,1,1,1,3,4,1,0,758511,3
1,1,3,1,2,5,1,1,3,2,1,510699,2
5,4,5,1,2,4,1,1,3,3,1,511178,1
1,4,3,4,4,1,0,1,1,2,0,827821,3
1,1,2,1,2,5,1,1,4,3,1,586415,2
3,4,4,4,1,2,0,1,2,3,0,710714,3
1,3,1,4,3,5,1,3,3,2,1,957857,2
2,2,4,3,3,1,1,2,3,2,1,799231,3
2,1,1,1,2,3,0,3,1,1,0,346792,2
4,3,5,4,2,1,1,4,4,1,0,977931,0
5,3,5,3,1,3,1,1,2,1,0,638776,1
1,3,1,2,3,2,0,1,4,1,0,757346,2
1,1,4,2,4,2,1,3,4,2,1,850806,3
3,1,1,1,4,4,0,4,2,1,0,554124,2
2,2,2,1,2,4,1,3,1,2,1,354048,2
5,2,5,2,4,3,0,2,3,3,0,751415,1
4,2,2,2,1,3,1,1,1,2,0,407511,0
2,2,5,2,4,2,1,3,1,1,0,611666,3
4,4,5,2,2,5,1,2,4,2,1,702031,1
3,4,3,2,1,3,0,1,2,2,0,481215,3
3,2,2,3,3,3,1,1,3,2,1,801851,2
1,4,2,4,1,5,1,1,4,2,1,903550,2
5,2,3,1,2,4,0,4,3,2,0,528068,1
4,2,4,2,2,4,1,3,4,1,0,691178,1
2,2,2,1,4,3,0,1,2,2,0,532406,2
3,3,1,3,4,4,1,1,3,1,1,896314,2
1,4,3,3,3,4,1,2,3,3,1,809191,2
1,3,2,4,3,4,1,3,1,2,1,795220,2
4,2,4,1,2,2,1,2,4,3,0,589148,0
3,3,2,5,2,1,1,3,4,1,0,1081146,0
5,1,5,1,2,3,0,1,4,2,0,572724,1
3,4,1,3,3,3,1,4,1,3,1,665303,2
4,3,3,1,2,2,1,2,1,1,0,340140,0
4,2,5,4,3,1,1,4,3,3,1,932684,0
3,3,4,2,2,1,1,4,4,2,0,714240,0
4,3,5,3,1,2,0,4,4,2,0,769530,3
3,1,5,4,1,5,1,3,3,2,1,812962,1
2,3,4,1,2,5,0,3,3,1,0,491201,1
3,2,5,1,1,1,0,4,3,3,0,440011,3
3,3,3,4,3,5,1,1,2,1,1,865657,1
4,4,2,2,4,5,0,1,2,3,1,699796,1
4,4,5,1,1,5,0,4,3,1,0,440551,1
1,3,3,2,4,1,1,2,1,2,1,590606,3
1,3,2,2,1,5,0,2,1,3,0,402664,2
2,1,2,1,3,3,0,3,4,3,0,678472,2
1,3,5,1,1,1,0,2,2,3,0,354320,3
3,2,3,1,1,2,0,1,2,1,0,353088,0
4,2,5,2,2,5,1,4,3,2,1,651456,1
1,2,4,4,4,4,1,2,3,3,1,1012976,3
1,1,2,5,4,1,1,4,3,1,0,1098664,2
2,3,5,3,3,2,1,2,3,3,1,832848,3
2,1,2,1,3,3,0,3,3,2,0,590693,2
3,3,3,4,4,2,0,1,1,3,0,811160,0
4,2,1,2,2,5,0,3,1,2,0,460714,1
2,1,5,1,2,4,1,4,3,1,0,494312,3
1,3,5,4,4,5,1,1,1,1,1,851155,3
4,1,2,3,1,2,1,1,3,2,0,690845,0
4,2,3,3,4,1,0,3,3,2,0,869150,0
1,3,4,3,1,4,0,2,2,1,0,625215,3
2,1,3,1,4,4,1,3,1,2,1,472028,2
1,4,5,1,1,2,0,4,1,2,0,301309,3
4,1,4,3,2,5,1,2,2,3,1,687077,1
5,2,3,1,4,2,1,3,1,1,0,493348,0
5,3,1,2,3,4,1,3,2,1,1,631078,1
3,2,2,3,1,2,1,2,4,2,0,786264,0
1,1,3,3,2,4,1,2,1,2,1,604484,2
1,2,3,2,3,5,1,2,3,2,1,697459,2
3,2,1,3,2,1,1,3,2,1,0,671321,0
3,4,5,4,1,1,0,2,3,3,0,838500,3
3,2,2,3,4,2,1,2,3,1,0,884440,0
4,3,3,1,2,4,1,2,1,3,1,372162,1
1,4,4,1,4,1,0,1,2,2,0,531455,3
4,2,3,2,4,4,1,4,4,1,1,824031,1
3,4,2,1,2,5,0,2,3,3,0,536000,1
1,2,3,1,2,2,1,4,3,1,0,512929,3
4,4,1,1,2,4,1,2,4,3,1,602137,1
4,1,3,2,4,2,0,2,2,3,0,699108,0
3,3,3,4,3,4,0,1,1,1,0,789794,1
1,2,4,1,1,4,1,1,3,2,1,459237,3
3,2,1,3,3,5,1,2,1,1,1,678206,2
1,3,1,3,4,2,1,2,2,2,1,806746,2
5,3,3,1,2,3,0,2,4,3,0,572471,1
2,1,4,4,2,4,1,4,1,3,1,731077,3
2,1,3,2,1,4,1,2,2,1,0,470367,2
2,3,3,2,1,1,0,4,1,1,0,403417,3
3,3,2,3,3,2,0,1,1,2,0,633374,0
5,4,2,1,3,3,0,4,3,2,0,556773,0
1,3,4,3,1,5,0,2,1,1,0,524205,3
4,4,5,1,4,3,1,1,3,2,1,646580,1
1,3,2,4,3,5,0,3,2,2,1,852369,2
4,2,5,2,2,3,1,1,2,1,0,548581,3
1,1,1,3,2,3,1,3,3,1,0,777119,2
5,3,2,1,4,2,0,4,4,3,0,723668,0
4,3,2,3,1,1,1,1,1,3,0,526576,0
3,1,4,3,3,3,0,1,2,1,0,712770,3
1,2,5,2,2,4,1,1,2,3,1,574308,3
1,4,2,3,1,4,0,4,4,2,0,787948,2
4,3,2,2,3,4,1,2,2,1,1,638076,1
3,2,4,4,4,1,1,4,3,3,1,1009447,3
3,2,4,2,2,3,1,1,4,1,0,693606,3
5,2,5,4,4,5,1,2,2,3,1,904678,1
3,2,1,4,4,5,1,1,4,1,1,1083025,2
3,2,1,2,4,2,0,1,4,2,0,824388,0
3,1,3,1,3,1,1,3,2,3,1,487034,0
2,3,2,2,4,3,1,1,2,1,0,693278,2
5,2,5,4,3,4,1,4,2,2,1,860920,1
1,4,2,1,3,1,0,4,4,3,0,665193,2
4,4,5,2,4,1,0,4,3,3,0,745011,0
1,2,5,4,4,3,1,2,3,1,0,1002347,3
5,3,5,2,1,2,1,3,1,2,0,421254,0
4,2,2,3,2,2,0,3,2,1,0,683165,0
5,4,4,1,1,2,1,1,3,3,0,441106,0
3,2,2,1,2,4,1,1,1,1,0,351786,2
4,3,5,3,2,4,1,3,1,1,0,586944,1
3,3,3,1,1,3,1,2,2,2,0,358381,1
1,2,1,1,1,2,0,4,1,2,0,311164,2
1,1,5,4,2,3,0,1,3,3,0,861207,3
4,3,3,2,2,2,0,3,1,2,0,478715,0
4,3,4,5,2,1,1,2,1,1,0,813371,0
5,2,5,5,3,5,1,4,3,3,1,1061359,1
5,3,3,1,2,5,0,1,1,2,0,365809,1
3,2,5,1,4,2,1,4,1,1,0,456844,3
4,3,2,3,4,3,1,4,4,1,0,972665,0
1,1,3,2,4,4,0,3,1,3,1,591782,2
5,4,2,1,1,2,0,3,1,3,0,319864,0
5,2,2,3,1,2,1,4,4,2,0,786224,0
1,2,3,1,1,4,0,4,4,2,0,520876,2
5,1,1,4,2,2,1,1,4,2,0,953331,0
3,1,3,1,4,1,1,2,2,2,1,567174,0
4,3,1,1,2,4,1,2,2,3,1,455933,1
1,2,5,1,3,1,1,4,3,1,0,594559,3
4,4,5,5,3,5,1,3,1,1,1,883144,1
5,1,3,3,1,4,1,2,3,2,1,677649,1
5,2,5,4,3,4,1,4,2,3,1,866645,1
1,2,4,2,4,3,1,3,1,2,1,608419,3
3,1,2,2,3,3,0,1,1,2,0,522818,2
2,1,2,1,1,4,0,2,4,3,0,546880,2
1,2,1,2,2,5,1,1,2,1,0,561773,2
2,2,5,2,3,2,1,3,1,1,0,547333,3
2,2,1,3,4,3,0,4,4,2,0,955130,2
3,3,2,1,4,5,0,1,1,3,1,476716,1
2,3,2,4,4,5,1,4,2,1,1,927745,2
2,1,5,1,2,3,0,2,3,1,0,521297,3
3,2,4,5,4,2,1,1,3,3,1,1109062,3
2,4,4,1,1,3,1,2,1,3,0,299492,3
2,3,5,2,1,5,1,2,4,1,0,671543,3
2,3,5,2,4,1,0,2,4,2,0,831325,3
1,2,1,2,3,3,0,2,4,2,0,760188,2
1,3,5,2,4,5,0,2,2,1,0,650841,3
1,3,4,2,1,3,0,3,3,2,0,560567,3
3,3,5,2,1,5,1,1,3,2,1,586806,1
5,4,1,3,1,2,1,4,1,3,0,544572,0
2,1,1,3,3,5,0,4,3,3,1,798921,2
2,1,1,4,3,4,0,3,4,3,1,994349,2
3,3,1,1,3,1,0,4,2,2,0,479655,0
2,4,3,3,1,5,1,4,4,3,1,797674,2
1,1,5,2,2,3,1,4,4,3,0,704879,3
5,2,2,2,4,3,1,1,3,1,0,734946,0
4,1,5,2,4,5,1,4,2,3,1,693127,1
2,2,3,2,1,4,1,1,2,1,0,493502,2
1,3,1,1,3,5,1,4,4,2,1,659493,2
4,3,3,1,2,2,0,4,1,3,0,336657,0
5,2,4,1,2,4,1,1,3,1,0,538757,1
4,2,4,3,3,5,0,3,1,1,0,643266,1
1,1,5,3,4,1,1,4,4,1,0,936240,3
4,2,5,5,4,4,0,2,3,2,1,1111350,1
3,3,2,3,2,5,1,2,1,3,1,612353,1
4,4,2,1,2,1,0,3,1,2,0,378544,0
2,4,4,4,3,5,1,2,1,1,1,766640,1
2,1,1,4,4,2,0,1,3,2,0,1002895,2
3,4,3,2,2,3,1,4,1,2,0,492342,1
1,3,2,2,4,5,1,4,2,1,1,679851,2
2,3,2,5,2,4,0,4,4,3,0,1061920,2
5,2,1,2,3,5,1,4,3,3,1,684392,1
2,2,1,4,4,5,1,2,2,2,1,904917,2
2,2,5,1,2,5,0,2,1,3,0,360643,3
1,1,3,1,2,5,1,2,4,1,0,599227,2
4,2,1,2,2,4,1,1,1,3,1,473251,1
2,2,2,2,2,4,1,2,2,2,1,554238,2
3,2,2,4,3,5,0,2,1,1,0,777723,1
4,3,4,5,4,3,1,4,3,1,0,1124973,1
5,2,1,2,4,5,1,2,2,1,1,678756,1
1,1,5,1,1,4,1,3,3,2,1,438513,3
5,4,3,4,4,2,1,3,4,2,1,1093316,0
4,4,5,3,1,5,0,4,3,3,0,700225,1
4,3,2,1,2,5,0,2,3,2,0,494379,1
4,4,5,2,3,5,1,3,1,1,1,550835,1
5,3,2,3,3,5,1,3,1,2,1,641305,1
4,4,2,3,2,1,1,1,2,2,0,681722,0
5,1,2,2,1,5,0,4,4,3,0,642148,1
4,2,2,2,2,4,1,3,2,1,0,542901,1
3,2,2,5,3,4,0,3,4,3,1,1120888,2
4,1,4,3,3,1,1,4,4,3,1,900099,0
5,1,5,2,4,5,1,2,3,3,1,772476,1
2,3,4,1,1,3,1,4,1,1,0,314253,3
4,3,4,3,4,5,0,1,4,3,1,950708,1
2,3,1,1,3,4,1,1,1,1,1,436885,2
3,1,1,1,3,2,1,1,4,3,1,657621,2
1,4,1,2,4,2,1,3,1,3,1,600001,2
3,3,3,1,4,3,0,2,2,1,0,562571,1
4,2,1,3,3,5,1,1,1,2,1,644220,1
2,3,5,1,4,1,0,4,3,3,0,634694,3
2,2,4,3,4,5,1,1,4,2,1,946221,3
5,2,5,1,1,3,0,3,3,3,0,469849,1
2,4,1,1,3,3,0,1,4,2,0,632371,2
5,2,3,1,2,3,0,2,3,2,0,527784,1
1,2,3,4,1,2,0,1,4,2,0,909070,3
4,4,4,4,2,5,0,2,1,2,0,729150,1
5,3,5,1,4,5,1,2,4,2,1,735375,1
1,1,2,3,4,1,0,4,3,1,0,894220,2
2,1,5,3,2,3,1,2,3,2,0,752836,3
2,1,1,5,4,3,0,3,4,1,0,1197161,2
1,3,2,2,4,4,1,3,4,3,1,831180,2
2,2,3,3,1,4,1,2,2,1,0,605865,2
1,1,4,1,2,2,0,2,2,2,0,428825,3
5,4,4,2,1,5,1,1,1,1,0,417275,1
5,3,3,5,2,1,0,1,1,2,0,811017,0
1,2,1,2,1,1,1,4,1,1,0,410885,2
5,3,3,1,3,3,1,1,1,3,1,425815,1
5,3,1,1,3,1,0,3,1,2,0,436260,0
5,1,2,3,2,3,0,1,4,2,0,820260,0
3,2,3,3,3,5,0,4,2,1,0,756662,1
4,4,1,2,1,1,0,4,4,1,0,641857,0
2,2,2,5,2,3,1,2,2,1,0,927018,2
3,3,3,1,3,5,1,4,2,1,1,499230,1
5,2,4,2,3,5,0,2,3,1,0,694769,1
1,1,3,4,2,3,0,3,3,2,0,890159,3
5,1,5,2,3,3,0,3,2,3,0,625214,1
4,2,3,1,3,2,0,1,4,1,0,662492,0
5,2,5,2,2,5,1,4,2,2,1,553507,1
1,1,2,4,3,3,0,3,1,3,0,793479,2
4,4,3,1,3,5,1,2,4,3,1,652679,1
5,4,2,4,3,1,0,4,4,1,0,1034887,0
4,3,2,3,3,4,0,4,2,2,1,713687,1
2,4,1,1,4,4,1,2,1,2,1,499135,2
2,2,2,3,2,3,1,4,2,2,0,657864,2
5,4,2,2,4,3,1,4,1,2,1,576127,0
4,1,3,2,4,5,1,3,4,2,1,839473,1
1,4,3,3,1,3,1,2,2,3,0,639704,2
5,4,4,5,4,5,0,3,1,3,1,943834,1
2,3,1,1,4,3,1,2,3,3,1,618921,2
2,4,2,2,1,5,1,1,4,2,1,658573,2
5,3,1,2,3,3,0,4,4,3,0,787876,0
4,2,5,2,3,2,1,4,3,3,1,674266,3
2,2,2,2,4,5,0,3,1,1,0,607713,2
4,3,1,1,1,2,0,4,4,3,0,518985,0
2,1,4,3,3,2,1,4,1,1,0,652068,3
2,3,4,2,1,2,1,3,3,2,0,574700,3
3,4,2,1,2,2,1,3,2,2,0,418366,0
2,1,5,4,2,1,0,2,4,2,0,965319,3
1,3,4,4,2,4,1,1,4,2,1,933848,3
5,4,4,2,2,1,1,3,1,3,0,480472,0
5,4,5,1,4,3,0,2,4,1,0,693456,1
4,4,1,3,2,3,1,3,2,2,0,669142,0
2,3,4,1,2,4,1,2,3,2,1,502031,3
1,4,3,1,1,4,1,1,4,1,0,530139,2
4,3,4,3,3,4,0,2,3,1,0,810026,1
3,1,1,1,1,2,0,2,1,1,0,310887,2
4,2,1,1,4,1,1,4,2,1,0,558777,0
4,3,2,1,2,3,1,3,4,1,0,612930,0
2,2,3,1,3,1,1,2,3,3,1,551660,3
3,3,1,1,3,1,0,3,2,1,0,497151,0
4,3,5,5,2,1,1,2,3,3,0,994613,3
1,1,3,1,2,4,1,4,1,1,0,359066,2
1,3,3,1,4,4,0,4,2,1,0,543208,2
5,3,5,1,4,3,1,1,2,2,1,573484,1
3,2,4,4,2,3,1,2,1,2,0,735777,3
3,1,5,2,2,3,0,4,1,2,0,469960,3
5,1,5,2,2,1,0,3,4,2,0,720702,0
4,2,4,4,2,4,1,2,1,2,1,712842,1
3,4,4,2,3,2,1,2,1,2,1,521727,3
1,2,4,2,4,1,1,1,3,1,0,776689,3
1,3,4,1,2,5,0,3,2,1,0,442389,3
2,2,4,2,2,1,0,1,3,2,0,636804,3
3,2,5,2,3,4,1,2,1,2,1,523021,3
4,4,2,3,1,5,1,1,4,2,1,794001,1
5,3,2,1,2,1,0,2,3,1,0,509092,0
5,1,1,2,3,4,1,2,3,2,1,698915,1
4,2,2,1,3,4,0,1,2,2,1,515368,1
2,1,2,1,1,2,0,1,2,1,0,360501,2
5,2,5,2,4,1,0,2,2,1,0,691190,0
3,3,4,4,4,4,0,1,4,3,1,1065739,1
2,1,4,2,4,3,1,1,4,2,1,853653,3
3,2,5,3,2,4,1,2,1,1,0,577476,3
1,2,2,1,4,2,1,3,1,3,1,457931,2
2,4,5,1,2,4,1,1,2,1,0,423699,3
5,4,1,1,2,1,1,1,3,3,0,492804,0
2,1,4,2,3,1,1,4,2,3,1,638904,3
2,3,3,1,4,5,1,3,1,2,1,499993,2
2,2,1,1,4,1,1,1,3,2,1,648343,2
2,2,1,3,4,5,1,2,1,3,1,701775,2
3,3,5,1,2,3,1,4,4,2,0,613449,3
1,4,2,2,2,2,0,4,2,1,0,577686,2
4,4,4,2,4,3,1,4,2,1,0,695874,1
2,3,3,2,2,5,1,1,3,3,1,641586,2
5,2,1,2,2,4,1,2,2,3,1,530607,1
2,3,3,2,1,4,0,4,1,1,0,421629,2
5,2,2,1,1,3,1,3,1,1,0,307386,0
3,3,2,3,4,4,1,4,4,3,1,944089,2
5,2,3,4,4,5,0,4,1,1,0,858336,1
4,3,4,1,1,2,1,3,3,1,0,459708,0
1,2,2,1,2,1,0,4,1,3,0,367025,2
5,1,3,4,2,5,0,4,4,2,0,978699,1
5,4,1,2,3,5,1,3,4,1,1,798562,1
1,1,3,2,4,1,1,1,2,2,1,660223,3
4,3,3,2,4,1,1,3,3,2,1,779353,0
2,2,5,1,4,2,1,1,1,1,0,472943,3
5,1,2,2,3,2,0,1,4,2,0,771515,0
1,1,4,2,3,2,0,1,1,3,0,539619,3
3,1,4,1,2,4,0,3,4,1,0,604132,1
1,4,5,2,1,5,0,3,2,1,0,470751,3
3,2,4,3,1,1,1,1,4,2,0,796005,3
4,4,3,2,1,5,1,3,2,1,0,517476,1
2,3,5,1,2,5,0,1,3,1,0,530313,3
1,2,1,2,1,2,0,3,1,2,0,395344,2
5,3,2,3,3,2,1,2,1,2,1,663973,0
4,3,2,3,3,5,0,3,2,1,0,719512,1
1,3,2,3,4,2,1,3,3,1,0,886655,2
5,2,3,1,1,4,1,3,2,3,1,384098,1
1,2,1,3,3,1,0,1,4,3,0,878622,2
3,4,5,3,4,5,0,1,2,1,0,807451,1
1,4,5,1,1,1,1,2,3,1,0,448658,3
1,4,2,2,1,4,0,2,4,3,0,666133,2
1,2,1,2,3,2,0,4,1,2,0,527647,2
4,3,1,3,4,3,0,2,1,1,0,710620,0
1,2,1,1,4,4,1,1,1,3,1,487067,2
5,2,4,2,3,3,1,2,3,3,1,673733,1
3,2,4,4,3,1,0,2,3,1,0,939675,3
3,3,2,3,3,5,1,3,3,1,1,791665,1
1,1,1,4,1,2,1,2,3,3,0,790860,2
4,2,1,5,3,4,1,4,3,1,1,1079996,1
4,4,5,1,3,2,0,3,4,2,0,657618,3
5,2,5,3,2,3,1,1,2,1,0,677916,1
1,1,2,2,3,3,1,4,1,3,1,521681,2
3,1,1,4,3,5,0,1,3,3,1,926520,2
4,4,2,1,1,3,0,4,1,1,0,292131,0
1,3,5,5,4,5,0,3,3,3,1,1112878,3
